Prix,Titre,Année-Modèle,Boite de vitesses,Type de carburant,Kilométrage,Marque,Modèle,Nombre de portes,Origine,Première main,Puissance fiscale,État,Équipements
260000,Volkswagen T-Roc Diesel Automatique 2021 à Agadir,2021,Automatique,Diesel,145000.0,Volkswagen,T-Roc,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, Caméra de recul, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Radar de recul, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
178000,FORD KUGA 2017 automatique,2017,Automatique,Diesel,165000.0,Ford,Kuga,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
145000,Dacia Dokker,2019,Manuelle,Diesel,27500.0,Dacia,Dokker,5,WW au Maroc,Oui,6 CV,Très bon,Aucun
176000,Renault Clio 5 1.5 dCi 115 EQUILIBRE,2021,Manuelle,Diesel,72500.0,Renault,Clio,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
136000,Dacia Sandero Stepway à vendre,2021,Manuelle,Diesel,105000.0,Dacia,Sandero,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance"
91000,renault kongoo dci,2010,Manuelle,Diesel,275000.0,Renault,Kangoo,5,WW au Maroc,Non,7 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Radar de recul, Verrouillage centralisé à distance, Vitres électriques"
128000,Hyundai ix35 Diesel Manuelle 2012 à Rabat,2012,Manuelle,Diesel,225000.0,Hyundai,ix35,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
190000,Volkswagen Golf 7 Highline Diesel Automatique 2017,2017,Automatique,Diesel,145000.0,Volkswagen,Golf 7,3,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
600000,porsche macan,2019,Automatique,Essence,72500.0,Porsche,Macan,5,Importée neuve,Oui,11 CV,Excellent,Aucun
132000,ford focus  trend 2015,2015,Manuelle,Diesel,225000.0,Ford,Focus,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
68000,koleos dédouané en 2018,2010,Manuelle,Essence,155000.0,Renault,Koleos,5,Dédouanée,Non,14 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
390000,mercedes-benz classe glc,2019,Automatique,Diesel,82500.0,Mercedes-Benz,Classe GLC,5,Dédouanée,Oui,8 CV,Excellent,Aucun
319000,Volkswagen Tiguan Diesel Automatique 2020,2020,Automatique,Diesel,97500.0,Volkswagen,Tiguan,5,WW au Maroc,Non,8 CV,Excellent,Aucun
185000,Volkswagen Tiguan Diesel Manuelle 2016 à Fès,2016,Manuelle,Diesel,22500.0,Volkswagen,Tiguan,5,WW au Maroc,Oui,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
149000,dacia duster diesel 2*4 tout options 1ere main,2017,Manuelle,Diesel,82500.0,Dacia,Duster,5,WW au Maroc,Oui,6 CV,Neuf,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
205000,nissan qashqai 2021,2021,Manuelle,Diesel,135000.0,Nissan,Qashqai,5,WW au Maroc,Non,6 CV,Excellent,"ABS, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
67000,Peugeot 206 hdi diesel,2006,Manuelle,Diesel,225000.0,Peugeot,206,5,WW au Maroc,Non,7 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Limiteur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
99000,fiat 500 diesel 5 chv 1 ere main,2017,Manuelle,Diesel,57500.0,Fiat,500,3,WW au Maroc,Oui,5 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Verrouillage centralisé à distance, Vitres électriques"
250000,Volkswagen Touareg Diesel Automatique 2018,2018,Automatique,Diesel,62500.0,Volkswagen,Touareg,5,WW au Maroc,Oui,6 CV,Excellent,"Airbags, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Sièges cuir, Toit ouvrant, Vitres électriques"
200000,Maserati Quattroporte Diesel Automatique 2015,2015,Automatique,Diesel,115000.0,Maserati,Quattroporte,5,WW au Maroc,Non,12 CV,Très bon,Aucun
122000,Dacia Dokker Diesel blanche,2020,Manuelle,Diesel,115000.0,Dacia,Dokker,5,WW au Maroc,Non,6 CV,Très bon,Aucun
288000,Volkswagen golf 8,2021,Automatique,Diesel,195000.0,Volkswagen,Golf 8,5,Dédouanée,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
